"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0070034","telomerase RNA binding",1.0946482,10,0.025,1.2e-05,0.01,"DKC1, SNRPD3, NAF1, DHX36","SNRPB, WRAP53, NOP10, NHP2"
"GO:0070064","proline-rich region binding",1.8524816,10,0.0225,1.4e-05,0.0041,"CYLD, NEDD4, ITSN1, ABI2, WBP4","ABL1, APBB1, CCND1, PFN1, BAIAP2, BAIAP2L1"
"GO:0032977","membrane insertase activity",1.5051413,10,0.0175,1.5e-05,0.0089,"EMC2, MMGT1, COX18","GET3, MTCH1, MTCH2, TIMM10, EMC9, EMC3, EMC6,
EMC10"
"GO:0070840","dynein complex binding",1.6741679,10,0.03,1.7e-05,0.00037,"APC, BICD1, CENPF, FMR1, PAFAH1B1, TPR, RAB29, SMC3,
ATMIN, GPSM2","NUMA1, HDAC6, DNAAF1"
"GO:0046982","protein heterodimerization activity",1.2255301,10,0.05,1.9e-05,0.00081,"ADRB1, AHR, ABCD2, APOA2, ATP1B1, BARD1, CHUK, FMR1,
GTF2A1, HIF1A, IL12A, ITGB1, MCL1, MEF2A, MEF2C, MTTP, PAFAH1B1, SNX2,
SRI, TAF1, TAF7, TOP2A, FXR1, NAE1, UBA3, SMC3, VAPB, UBA2, TENM1, LSM6,
IRAK3, ZHX1, ZBTB1, ATF6, LSM5, GCA, METTL3, RALGAPB, MICU2, RALGAPA1,
SRGAP2C","ADCY8, ADD1, ADD2, ADRA1B, ADRA2A, AGTR1, ATF4, BAK1,
BAX, BOK, CD247, CYBA, EPAS1, ERBB2, EXT1, HEXA, NR4A1, HSF1, IRAK1,
ITGA3, KCNB1, KRT1, KRT10, CEACAM6, NPAS1, P4HB, PAFAH1B3, PDGFB,
PPP2R1A, SLC3A2, SUPT5H, TCF3, TCOF1, TP53, USF1, USF2, YWHAH, IKBKG,
AOC3, PSMF1, FXR2, GABBR2, ABCG1, SAE1, KATNB1, MICU1, RRAGA, PHB2,
IKZF3, ZHX2, ZHX3, SLC7A8, SDCBP2, TRMT112, PGLYRP4, TENM2, RRAGD,
ABCG4, QTRT1, PGLYRP3, SLC51A, PEF1"
"GO:0140036","ubiquitin-modified protein reader activity",1.3931886,10,0.015,2.4e-05,0.011,"PEX1, FAN1","DNAJB2, VCP, LAPTM5, SQSTM1, ANKRD13D"
"GO:0019902","phosphatase binding",1.3251005,10,0.005,2.6e-05,0.0071,"CRY1, DLG1, PPP3R1, DZIP3, MAGI2, CHCHD3, CEP192,
SH2D4A, SPRED1, CNST","CRY2, SMAD3, MAPK3, PPP1R11, TSC2, ELL, SFI1, MAST2,
TRPC4AP, SPTBN4, SIGLEC10, SH3RF2, FCRL6"
"GO:0051117","ATPase binding",1.5775813,10,0.035,3e-05,0.0082,"ATP1B1, ATP1B3, ATXN3, PKD2, PLN, PPP3CA, RALA, RALB,
RDX, TRPC1, TOR1AIP1, NUFIP1, USP25, SNX10, NOP58, DNAJC10, TMEM106B,
ZNHIT6, VCPKMT, TMTC4, SLC2A13, METTL21A, SVIP","ANK1, ATP6V1E1, ATP6V0A1, EGFR, FBL, HRC, DNAJB1,
LCK, SNU13, PGR, PSEN1, S100A1, SLN, SNTA1, NR1H2, EZR, WFS1, BRSK2,
NCSTN, BBC3, ATP6V0A4, UBXN1, PIH1D1, SYVN1, NKD2, SLC26A9"
"GO:0043021","ribonucleoprotein complex binding",1.6680354,10,0.0625,3e-05,0.00099,"DDX5, MDM2, SRP54, IFIH1, ITCH, PHF6, UHMK1","PQBP1, CD2BP2, PPIH, PRPF6, PRPF31, GEMIN4, PRMT7,
RNF135, TIMM50"
"GO:0002020","protease binding",1.308545,10,0.025,3.4e-05,0.0025,"BRCA2, FAP, GSK3B, ITGAV, ITGB1, ITGB3, PRNP, SRI,
TTN, BCL10, RNF139, LONP2, SLC2A13, THAP5","ACR, ANXA2, COL1A1, COL1A2, COL3A1, COMP, CST3, CSTA,
CSTB, DPP4, DVL3, ECM1, F2RL1, INSL3, ITGA3, FURIN, SERPINE1, SERPINA1,
SERPINB6, SERPINF2, PSAP, STIM1, TIMP2, TNF, TNFAIP3, TP53, UBC, VWF,
FADD, F2RL3, FLOT1, ADRM1, PYCARD, ADAMTSL4, CD177, PINK1, CCBE1,
TYSND1"
"GO:0001671","ATPase activator activity",1.3135779,10,0.015,4e-05,0.033,"ATP1B1, ATP1B3, DNAJA2, DNAJB4, TOR1AIP1, DNAJC2,
DNAJC10, NKRF, DNAJC24","DNAJB2, DNAJB1, AHSA1"
"GO:0043015","gamma-tubulin binding",1.459531,10,0.01,4e-05,0.043,"BRCA2, DDX3X, OFD1, TUBGCP3, RACGAP1, CENPJ,
DIXDC1","PAK1, RAB11FIP5, GIT1, MARK4, B9D2"
"GO:0098505","G-rich strand telomeric DNA binding",1.3135779,10,0.01,4.2e-05,0.0037,"HNRNPA2B1, TERF1, POT1","TERF2, NABP2, CTC1"
"GO:0019843","rRNA binding",1.5156668,10,0.02,4.2e-05,0.0023,"NPM1, DDX21, FASTKD2, SBDS, PTCD3, ERI1","ANG, ERAL1, DDX28"
"GO:0008157","protein phosphatase 1 binding",1.7027861,6,0.005,4.3e-05,0.0067,"SHOC2, AKAP11","KCNQ1, LILRB2, PPP1R15A, SH3RF2, TPRN"
"GO:0035613","RNA stem-loop binding",1.8244137,10,0.075,4.8e-05,0.0026,"DDX3X, DHX9, FMR1, CSDE1, CPEB3, RC3H2, RC3H1","DDX56, METTL16, ZC3H12A"
"GO:0031369","translation initiation factor binding",1.459531,10,0.055,4.8e-05,0.0045,"DDX3X, FMR1","EIF4EBP1, EIF4G1, EIF2B4, EIF2B5, LARP1, DAPL1"
"GO:0000146","microfilament motor activity",1.2162758,10,0.01,6e-05,0.003,"MYO1B, MYH13","ACTC1, MYH7, MYH9, MYL6, MYO1D, MYO7A, MYO9B,
MYH14"
"GO:0005545","1-phosphatidylinositol binding",1.5637832,10,0.01,6.2e-05,0.013,"PICALM, EEA1, ZFYVE9, ZFYVE16, WDFY3, SNX10, WDFY1,
SESTD1","SCARB1, ZFYVE1"
"GO:0015035","protein-disulfide reductase activity",1.1590393,10,0.0125,6.3e-05,0.038,"PDIA6, DNAJC10, TMX3, TMX1, TXNDC5","GFER, P4HB, TXN, CCS"
"GO:0097110","scaffold protein binding",1.3443048,10,0.07,6.9e-05,7e-04,"BRAF, CASP8, CHUK, HSP90AA1, IL6ST, KCNH2, P2RY1,
MAP3K7, CRIPT, NLGN1, NLGN3, NLGN4X, PHF6","DSP, FYN, XRCC6, GRM2, KCNQ1, KRT5, KRT8, KRT15,
NOS1, PLCG2, MAP2K2, PSAP, SYK, TCOF1, UBTF, VIM, CACNA1H, CACNA1G,
CDC37, PARK7, ATG4B, TREM2"
"GO:0043014","alpha-tubulin binding",1.5853526,6,0.005,7.2e-05,0.045,"BBS4, FNTA, SPAST, OFD1, EML4, SETD2, RACGAP1, ARL8B,
TRIM36, TAOK1, DIP2B, TTLL7, DNAL1, EFHC1","FYN, HDAC6, ARL4C, ENKD1, ARL8A, FAM110C, WASH6P"
"GO:0045296","cadherin binding",1.2833807,6,0.01,7.3e-05,0.012,"APC, BMPR2, CTNNB1, CD46, PTPN11, PTPRJ, TRPC4,
PROM1","ANK3, ARVCF, CDH13, CTNND1, JUP, P2RX4, PTPRH, FXYD5,
TBC1D2"
"GO:0070628","proteasome binding",1.9902695,10,0.0375,7.5e-05,0.00037,"USP13, USP14, PSMD14, SACS, UCHL5, ZFAND1","BAG6, PSMF1, UBAC1, ADRM1"
"GO:0035591","signaling adaptor activity",1.2162758,10,0.01,8.7e-05,0.02,"CRK, DDX3X, FMR1, CAPRIN1, ABI1, ABI2, KHDRBS1","HCLS1, MYD88, STAT3, AXIN1, IKBKG, HAX1, SH2B2,
SCRIB, LDLRAP1, BLNK, MAVS, SLA2, DAB2IP"
"GO:0030374","nuclear receptor coactivator activity",1.204113,10,0.015,0.00013,0.0096,"FGF2, MED1, SS18, TMF1, MED17, NCOA2, PPARGC1A,
KDM4C, CCAR1, DCAF6, ENY2","ACTN4, ACTN1, ELK1, HMGA1, PRKCB, RBM14, CARM1,
NCOA6, ATXN7L3, ZMIZ2, HELZ2"
"GO:0034236","protein kinase A catalytic subunit binding",1.5637832,10,0.0175,0.00015,0.0053,"GSK3B, PRKAR1A, PRKAR2A, PRKAR2B, RYR2, PJA2","CSK, GSK3A, KCNQ1, EZR"
"GO:1990782","protein tyrosine kinase binding",1.3135779,3,0.01,0.00015,0.035,"BMPR2, CRK, HSP90AA1, ITGB1, PTPN11, KHDRBS1","CEACAM1, CD247, CD4, CDH5, DUSP3, EPHA4, PLCG2,
PHYHIP, BLNK, TREM2, PRR7, SIRPA"
"GO:0004129","cytochrome-c oxidase activity",1.2770896,10,0.02,0.00015,0.00065,"","COX4I1, COX5B, COX7A1, COX8A, COX2, COX5A,
COX4I2"
"GO:0043995","histone H4K5 acetyltransferase activity",1.3931886,9,0.01,0.00015,0.014,"KAT6A, ING3, JADE1","BRPF1, KAT7, JADE2, KAT8"
"GO:0043996","histone H4K8 acetyltransferase activity",1.3931886,9,0.01,0.00015,0.014,"KAT6A, ING3, JADE1","BRPF1, KAT7, JADE2, KAT8"
"GO:0016018","cyclosporin A binding",1.80295,10,0.0075,0.00017,0.048,"NKTR, PPID, PPP3CA, PPP3R1, RANBP2, PPIG, CWC27,
PPWD1, PPIL1","PPIA, PPIB, PPIF, PPIH, PPIL2"
"GO:0048487","beta-tubulin binding",1.5536942,10,0.0325,0.00019,0.0022,"BBS4, SPAST, SMC3, VAPB, LRPPRC, APPL1, EML4,
RACGAP1, ARL8B, TAOK1, TTLL7, IFT74","EMD, HTT, PEX14, TBCD, UXT, GJB6, GABARAPL1, BCAS3,
MAP1S, ARL8A"
"GO:0004722","protein serine/threonine phosphatase activity",1.5384245,10,0.025,0.00019,0.016,"PPM1A, PPM1B, PPP1CB, PPP1CC, PPP3CA, CDC14B, CDC14A,
MTMR4, PPM1E, PDP1, RPAP2, UBLCP1, PPM1K, PPTC7","LCK, PPM1G, PPP1CA, PPP4C, PPP5C, MTMR3, PPM1F,
BCKDK, CTDNEP1, MTMR14, TIMM50, PGAM5"
"GO:0046974","histone H3K9 methyltransferase activity",1.5325075,8,0.005,2e-04,0.043,"SETDB1, SETD5, ASH1L, SUV39H2, SETDB2","SUV39H1, EHMT2"
"GO:0044389","ubiquitin-like protein ligase binding",1.1590393,10,0.0225,0.00022,0.038,"USP13, CDK5RAP3, ITCH","JUN, VCP, HGS, UBE2C, DDRGK1, PRR7"
"GO:0003785","actin monomer binding",1.459531,4,0.005,0.00022,0.019,"PRKCE, TWF1, MTSS1, LIMA1","ABL1, MYL3, MYL4, NOS3, PFN1, TMSB4X, CORO1A,
TWF2"
"GO:0000987","cis-regulatory region sequence-specific DNA
binding",1.0946482,9,0.01,0.00023,0.015,"AHR, ATF2, E2F3, HIF1A, HMGB2, TFCP2, YY1, E2F8,
YY2","E2F1, E2F2, GATA3, HMGA1, SMAD3, MTF1, NFE2, NOTCH1,
NOTCH4, SPI1, TP53"
"GO:0140313","molecular sequestering activity",1.8973902,10,0.01,0.00024,0.048,"USP9X, WDR44, XAF1, GOPC","C1R, CALR, NFKBIA, SQSTM1, TSSC4, HSPBP1, EPN1,
NOSIP, TRIM15"
"GO:0005385","zinc ion transmembrane transporter activity",1.3683103,5,0.005,0.00025,0.048,"SLC30A1, SLC30A4, SLC30A9, SLC30A6, SLC39A10,
SLC39A8, SLC30A5, SLC30A7, SLC30A8","SLC30A3, SLC39A3, SLC39A2, SLC39A4, SLC39A13,
SLC39A11"
"GO:0031491","nucleosome binding",0.8513931,10,0.005,0.00025,0.018,"MLLT10, CHD1L, L3MBTL1, HP1BP3","NOC2L, SIRT6, DNTTIP1"
"GO:0005178","integrin binding",1.2355435,10,0.0175,0.00027,0.011,"FAP, FGF2, HMGB1, ITGA4, ITGAV, ITGB1, ITGB3, PTK2,
PTPN2, PTPRZ1, SPP1, ADAM17, ADAM9, EDIL3, ESM1, FRMD5","ACTN4, ACTN1, CALR, CD40LG, CD81, CD151, COL3A1,
EMP2, FBLN1, NRG1, ICAM2, ICAM3, IGF1, IGF2, ITGAX, ITGB2, LAMA5, LCP1,
ADAM11, MYH9, P4HB, PPIA, CXCL12, SELP, SFRP2, SYK, THY1, TLN1, TSPAN4,
TNXB, VWF, ADAM15, ITGB1BP1, ISG15, FBLN5, EGFL6, F11R, CD177, JAM2,
SVEP1, NPNT"
"GO:0042800","histone H3K4 methyltransferase activity",1.0946482,6,0.005,0.00029,0.026,"KMT2C","KMT2D, SETD1A, KMT2B, SETD1B"
"GO:0043024","ribosomal small subunit binding",2.0433433,10,0.025,0.00036,0.037,"DDX3X, MTIF2, NPM1, USP16, DHX29, PTCD3, CPEB2,
MTIF3","NME1, PIM1, UNG, EIF1, LARP1, ERAL1"
"GO:0035091","phosphatidylinositol binding",1.57833,8,0.005,0.00041,0.044,"ITPR1, MTM1, SLC9A3, SNX4, SNX13, PASK, PITPNB,
APPL1, SNX5, APPL2, MREG, CCDC88A, ESYT2, SNX16, FCHO2, MITD1,
EXOC8","GRB7, MYO1E, NUMA1, TULP3, HIP1R, PITPNM1, SNX17,
C2CD2L, SNX8, SNX12, BCAS3, PHF12, TNFAIP8L3, NCF1"
"GO:0005109","frizzled binding",1.459531,9,0.005,0.00042,0.013,"LRP6, MYOC, NDP, RYK, SFRP1, FZD1","DVL1, DVL2, DVL3, WNT3, RNF43, CCDC88C"
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding",1.2833807,10,0.01,0.00043,0.042,"KRIT1, MYO1B, TWF1, TTPA, PICALM, PLCB1, SESTD1,
SNX18, FCHO2","ANXA2, DEFB4A, DNM2, KCNQ1, PFN1, PLCD1, SLC9A1,
TULP1, HIP1R, SYT7, RAB35, TWF2, PHLDA3, LDLRAP1, SDCBP2, ADAP2, JPH2,
PLEKHA4, MYO1G, SNX21, PLA2G4E, SNX20, COMMD1, AMER2, ANXA8"
"GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding",1.2770896,8,0.0075,0.00044,0.031,"MYO1B, OGT, IQGAP1, ZFYVE16, FERMT2, RACGAP1,
KIF16B","AKT1, GBF1, HIP1R, GAB2, PHLDA3, ZFYVE1, ADAP2, JPH2,
MYO1G, ARHGAP9, ARAP1, PLA2G4E, COMMD1, ANXA8"
"GO:0015459","potassium channel regulator activity",1.0569017,10,0.01,0.00047,0.019,"DLG1, SLC5A3, SUMO1, KCNAB1, KCNE3, AKAP9, ARPP19,
SGK3","ADRB2, DPP6, FLNA, KCNAB2, NEDD4L, KCNIP3"
"GO:0005158","insulin receptor binding",1.2314792,4,0.0075,0.00053,0.0053,"PIK3R1, PTPN11, SNX2, SNX4, CCDC88A","IGF1, IGF1R, IGF2, INSL3"
"GO:0008327","methyl-CpG binding",1.0470548,10,0.005,0.00058,0.013,"ZBTB33, ZBTB21, TET1, LHX4, ZBTB38","ERH, PRMT1, CHTOP, MBD3, ZBTB4, LRWD1"
"GO:0030957","Tat protein binding",1.7514371,10,0.0375,0.00061,0.01,"NPM1, MDFIC","ACTB, SMARCA4, SMARCB1, CTDP1, GABARAPL1, DLL1"
"GO:0017025","TBP-class protein binding",1.6131658,10,0.015,0.00063,0.011,"AHR, DR1, NR3C1, GTF2A1, GTF2B, HHEX, TAF1, TAF11,
TAF13, TAF1B","THRA, RUVBL1, DRAP1, RUVBL2"
"GO:0004526","ribonuclease P activity",1.5325075,5,0.005,0.00071,0.038,"RPP14","POP7, RPP30, RPP38, POP4, POP5, RPP25"
"GO:0033204","ribonuclease P RNA binding",1.5325075,5,0.005,0.00071,0.038,"RPP14","POP7, RPP30, RPP38, POP4, POP5, RPP25"
"GO:0003774","cytoskeletal motor activity",1.459531,10,0.015,0.00073,0.015,"KIF2A, MYO6, KIF15","KIF1A, KIF3C, KLC1, MYL6, PIN1, KIF1C, MYL6B"
"GO:0051219","phosphoprotein binding",0.8919356,10,0.0075,0.00076,0.024,"PAFAH1B1, PKD2, RB1, URI1, TBK1, PHF6","MEN1, PIN1, PRKCSH, RRAGA, PIH1D1"
"GO:0004386","helicase activity",1.2770896,10,0.01,0.00077,0.03,"BLM, DNA2, EIF4A1, EIF4A2","RECQL5, DDX23, DDX19B"
"GO:0047617","fatty acyl-CoA hydrolase activity",1.3472593,9,0.005,0.00083,0.032,"ABCD2, ABCD3, ACSBG2","ABCD1, ACOT8, ACOT2, ACOT9, ACOT1"
"GO:0001216","DNA-binding transcription activator activity",1.4230427,4,0.005,9e-04,0.047,"BRCA1, E2F3, E2F5, HIF1A, PPARA","BNC1, E2F1, GATA4, IRF3, SOX10, SPI1, GRHL2,
ZNF341"
"GO:0000149","SNARE binding",1.0946482,9,0.01,0.00093,0.04,"PICALM, STX7, SEC24D, STX17, LRRK2","STXBP1, VAMP2, NAPA, SNAPIN"
"GO:0003676","nucleic acid binding",0.9632904,7,0.005,0.00094,0.02,"TDG, HMGA2, RYBP","IMPDH1, MECP2, NFATC1, PA2G4, SULT2B1, EHD4, EHD2,
DOT1L"
"GO:0050699","WW domain binding",1.7283919,6,0.005,0.0011,0.02,"KIF20B, RAPGEF2, WBP1, NDFIP2, ENAH, WBP2NL","NFE2, SCNN1A, SCNN1B, SCNN1G, TP63, LITAF, TNK2,
WBP11, PMEPA1"
"GO:0019838","growth factor binding",0.9730206,5,0.005,0.0013,0.034,"ACVR2B, IL6ST, TGFBR1","ACVR1B, EPHA2, ERBB2, FLT4, NKD2"
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity",1.5229888,5,0.005,0.0013,0.024,"NKTR, PPID, RANBP2, PPIG, CWC27, PPWD1, PPIL1,
FKBP7","FKBP1A, FKBP4, PIN1, PPIA, PPIB, PPIF, PPIH,
PPIL2"
"GO:0008135","translation factor activity, RNA binding",1.6741679,8,0.01,0.0014,0.029,"EIF1AX, EIF4A1, EIF4G2, MTIF2, EIF4G3, EIF2S2, CPEB3,
MTIF3","ABCF1, EEF1D, EIF4G1, EIF4E2, EIF1"
"GO:0051018","protein kinase A binding",1.0946482,7,0.005,0.0015,0.047,"RDX, AKAP6, AKAP10, GSKIP, LRRK2, CRYBG3","RARA, RPS3, EZR, WASF2"
"GO:0004708","MAP kinase kinase activity",1.5922156,5,0.005,0.0016,0.046,"BRAF, MAPK14, MAP2K6, MAPKAPK5","MAP2K2, MAP2K3, MAP2K7, MAPKAPK3"
"GO:0042605","peptide antigen binding",1.2770896,5,0.005,0.0017,0.013,"HFE","DHCR24, FCGRT, HLA-A, HLA-B, HLA-C, HLA-DPB1,
HLA-DQA1, HLA-E, HLA-G, TAPBP, SLC7A5, MAML1, SLC7A8"
"GO:0017022","myosin binding",1.0946482,2,0.005,0.0017,0.046,"RALA, ARFGEF1","ACTA1, ACTC1, RHOA, GIPC1, MLPH"
"GO:0008168","methyltransferase activity",1.5637832,5,0.005,0.0018,0.048,"PRMT3","COMT, GAMT, PRMT1, MGMT"
"GO:0016279","protein-lysine N-methyltransferase activity",1.4074048,7,0.005,0.0018,0.046,"EZH2, SETD2, SMYD2, VCPKMT, SETD6, SETD7,
METTL21A","EHMT2, EEF2KMT"
"GO:0005198","structural molecule activity",1.2162758,10,0.0275,0.0021,0.033,"ASPH, STX2, FGG, PLP1, MATR3, TMEM30A","APOE, CRYAB, HMGCL, HMOX1, LAMA2, MAP4, NUMA1,
SPRR1B, SPRR2E, TUBA1A, MAP7, KRT75, TUBA1B, DCTN3, MAPK8IP2, TUBG2,
PANX2, TUBA1C, TUBB"
"GO:0016409","palmitoyltransferase activity",1.8244137,5,0.005,0.0021,0.044,"ZDHHC17, ZDHHC13, ZDHHC6, ZDHHC20, ZDHHC21","ZDHHC5, ZDHHC1, ZDHHC8, ZDHHC9, ZDHHC3, ZDHHC7,
ZDHHC14, ZDHHC18, ZDHHC16, ZDHHC12"
"GO:0004532","RNA exonuclease activity",1.5637832,5,0.005,0.0022,0.046,"EXOSC9, EXOSC8, CNOT7, EXOSC3","EXOSC7, DCPS, EXOSC1, EXOSC4, EXOSC5, ZC3H12A"
"GO:0030331","nuclear estrogen receptor binding",1.3135779,8,0.01,0.0023,0.045,"CTNNB1, MED1, PPID, STRN, TAF10, NRIP1, LATS1,
DCAF13, LCOR","ARID5A, PADI2, NCOA6, WBP2, WIPI1, MMS19, DDX54,
PAGR1, ZNF366"
"GO:0001046","core promoter sequence-specific DNA binding",1.3472593,5,0.01,0.0023,0.018,"NR3C1, NPM1, TAF4","HDAC1, MMP12, TP53, ZBTB17, FOXP1"
"GO:0000175","3’-5’-RNA exonuclease activity",1.7027861,8,0.005,0.0024,0.048,"CNOT8, PAN2, XRN2, DIS3, CNOT7, PNPT1, DIS3L,
PDE12","ISG20, POLRMT, EXOSC7, USB1, TOE1, DIS3L2"
"GO:0010485","histone H4 acetyltransferase activity",1.5325075,10,0.015,0.0027,0.013,"BRCA2, ATF2, ING3, NAA50","KAT5, KAT7, NAA60"
"GO:0043997","histone H4K12 acetyltransferase activity",1.3931886,7,0.015,0.0028,0.017,"KAT6A, HAT1, ING3, JADE1","BRPF1, KAT7, JADE2"
"GO:0034450","ubiquitin-ubiquitin ligase activity",1.6419723,9,0.01,0.0028,0.038,"UBE2K, UBR5, PELI1","RBX1, STUB1, UBOX5, PPIL2, PRPF19, ANAPC11"
"GO:0070888","E-box binding",1.0104445,3,0.005,0.0029,0.013,"AHR, MITF, ZEB1, CLOCK","ASCL2, GATA3, HES1, MAX, PER1, SREBF2, TAL1, TCF3,
TCF15, TFAP4, HAND2, ATOH8, CIART, SCX"
"GO:0048306","calcium-dependent protein binding",1.4297446,10,0.015,0.0031,0.012,"ANXA3, CALM2, STX2, MBL2, CPNE3, PDCD6IP, PDCD6,
MASP2, S100PBP","ANXA2, ANXA6, ANXA11, DMBT1, MYO1D, NOS1, MASP1,
RAC3, S100A6, S100A11, S100P, SLC9A1, VAMP2, TNNI3, TNNT3, CABP1, NSMF,
VPS37C, RBM22, CD177, VPS37B, SLC24A4, PEF1"
"GO:0046875","ephrin receptor binding",0.9730206,3,0.005,0.0038,0.033,"CRK","ABL1, EFNA1, EFNA3, EFNA4, EFNB1, FYN, GRB2"
"GO:0005507","copper ion binding",1.3931886,4,0.005,0.0039,0.0055,"ATP7A, DCT, PRNP, COA6","AOC1, ANG, ATOX1, DBH, GPC1, P2RX4, S100A12, S100A13,
SOD1, TP53, AOC3, HEPH, CCS, COX17, PARK7, PRND, COMMD1"
"GO:0008142","oxysterol binding",0.9382699,10,0.005,0.004,0.02,"INSIG1, INSIG2","EPHX1, VDAC1, VDAC2, TMEM199"
"GO:0008307","structural constituent of muscle",0.7961078,4,0.005,0.004,0.049,"ASPH, CAPN3, TTN, MYOT","KRT19, MYH11, MYL3, MYL6, SMTN, MYOM1, MYL9,
MYL6B"
"GO:0000287","magnesium ion binding",1.3719591,10,0.015,0.0041,0.029,"GEM, GCLC, MSH6, HPRT1, IDH3A, IMPA1, ITGB1, LIG4,
MSH2, PRIM1, PRKACB, RAP2A, RHEB, RP2, SRPK1, SRPK2, STK3, STK4, TDG,
TOP2A, WRN, DYRK2, CDC42BPA, LATS1, OXSR1, PDCD6, UBA2, POLQ, MTHFD2,
PAPOLA, IRAK3, FAN1, STK38L, TDP2, NLK, STK26, SNRK, MTPAP, ENOSF1,
AASDHPPT, FIGNL1, TSSK3, NUDT12, LRRK2, DHX36, TSSK4, GEN1","ABL1, DXO, MARK2, ENDOG, EPHX2, EXTL3, EYA2, FARSA,
GSS, HMGCL, IDH2, IDH3G, FOXK2, MVK, NME1, PDE2A, POLR2A, MAP2K7, S100P,
STK11, TKT, PDXK, SPHK1, BRSK2, MAP3K6, ERN2, TPPP, POLR3A, TREX2,
MORC2, MAST1, MAST2, SIK3, POLR1A, MOV10L1, CDC42BPG, PDXP, XYLT2,
PINK1, DCTPP1, NUAK2, DIS3L2, YDJC, XXYLT1, NUDT8, PGP, ENDOV"
"GO:0005080","protein kinase C binding",1.1884752,10,0.02,0.0042,0.015,"ITGAV, TOP2A, ADAM9, HDAC9, CCDC88A","ABL1, DSP, HINT1, HSPB1, PRKCB, PRKCSH, SQSTM1,
PICK1, HDAC5, TWF2, PRKD2, HDAC7, UGT1A7, ADCY4"
"GO:0001217","DNA-binding transcription repressor activity",1.3472593,5,0.005,0.0043,0.046,"HIF1A, YY1, E2F8","SMAD3, RARA, SPI1, TCF7, ZBTB7B"
"GO:0008047","enzyme activator activity",1.6019242,7,0.005,0.0045,0.047,"TRIM23, ARL1, ERCC5, GMFB, MMP16, PRKCE, RFC1, PRKRA,
EED, GTF3C4, DBF4, SUZ12, RAB3GAP2, GPR158, FNIP1, KRTCAP2, FAM47E","DAD1, DDOST, CXCL1, MMP17, CTSA, PRKCD, PSAP, DPM2,
GMFG, SAE1, PITRM1, DBNL, DPM3"
"GO:0017075","syntaxin-1 binding",0.8757186,1,0.005,0.0046,0.0046,"DAPK1, LRRK2","STXBP1, VAMP2"
"GO:0004709","MAP kinase kinase kinase activity",0.9951347,4,0.005,0.0053,0.044,"MAP3K1, MAP3K7, LRRK2","MAP3K11, MAP3K6"
"GO:0016251","RNA polymerase II general transcription initiation
factor activity",1.4887216,7,0.005,0.0059,0.041,"DR1, GTF2A1, GTF2B, GTF2E1, GTF2F2, GTF2H3, SNAPC1,
TAF1, TAF4, TAF5, TAF7, TAF10, TBPL1, SNAPC5","GTF2F1, SNAPC4, DRAP1"
"GO:0004725","protein tyrosine phosphatase activity",1.1161119,4,0.005,0.0064,0.05,"ACP1, PTK2, PTPN2, PTPN11, PTPN12, PTPN13, PTPRG,
PTPRJ, PTPRZ1, DUSP11, CDC14B, MTMR7","DUSP2, DUSP3, DUSP7, PTPN6, PTPRF, PTPRS, MTMR3,
PTPRU, PTPN23, PTPN18, PTPN5, TIMM50, DUSP18, PGP"
"GO:0019706","protein-cysteine S-palmitoyltransferase activity",1.7788033,5,0.005,0.0066,0.033,"ZDHHC17, ZDHHC20, ZDHHC21","GLUL, YKT6, ZDHHC5, ZDHHC8, ZDHHC9, ZDHHC3, ZDHHC7,
ZDHHC18, ZDHHC12, ZDHHC19"
"GO:0003727","single-stranded RNA binding",1.1858689,9,0.01,0.0066,0.039,"DHX9, HNRNPF, AQR, IFIT5, LACTB2, DDX60, IFIH1,
AGO3","IGHMBP2, SNRPC, LONP1, DHX58, ENDOV"
"GO:0043531","ADP binding",1.2770896,9,0.01,0.0071,0.044,"GCLC, GLUD2, MSH6, MSH2, MYO6","ACTA1, ABCD1, MYH9, MYO9B, PPP5C, LONP1, ABCG1, NOD2,
MYO18A"
"GO:0004861","cyclin-dependent protein serine/threonine kinase
inhibitor activity",1.0946482,5,0.005,0.0072,0.0093,"CDKN1B, KAT2B","CDKN1A, CDKN2D, HEXIM1"
"GO:1990825","sequence-specific mRNA binding",1.5922156,5,0.005,0.0074,0.049,"DHX9, DHFR, ETF1, FMR1, SSB, TYMS","NOVA1, NOVA2"
"GO:0008237","metallopeptidase activity",1.2219329,4,0.005,0.0077,0.025,"ADAM10, ADAM17, ADAM9, ADAMTS1, PSMD14, AFG3L2,
COPS5, ACE2, BRCC3","ADAM8, ANPEP, ACE, ADAM11, MEP1A, MMP2, MMP7, MMP9,
PAPPA, CHMP1A, ADAM15, ECEL1, ADAMTS2, PITRM1, PAPPA2"
